comment_id	profile_id	project	published	thread_id	url	word_count	character_count
1435	17	rephetio	2016-12-15T15:40:55.970481Z	226	/doc/7/review#19	138	834
1436	17	rephetio	2016-12-15T15:46:10.347357Z	226	/doc/7/review#20	14	78
1437	17	rephetio	2016-12-15T15:58:45.966789Z	226	/doc/7/review#21	53	319
1438	17	rephetio	2016-12-15T16:07:43.183272Z	226	/doc/7/review#22	47	293
1439	17	rephetio	2016-12-15T16:11:47.023060Z	226	/doc/7/review#23	34	232
1440	17	rephetio	2016-12-15T16:24:27.146258Z	226	/doc/7/review#24	61	348
1441	17	rephetio	2016-12-15T16:32:57.050741Z	226	/doc/7/review#25	28	196
1442	17	rephetio	2016-12-15T16:42:31.415721Z	226	/doc/7/review#26	66	510
1443	17	rephetio	2016-12-15T16:56:09.284080Z	226	/doc/7/review#27	64	349
1444	17	rephetio	2016-12-15T17:05:01.645700Z	226	/doc/7/review#28	79	521
1445	17	rephetio	2016-12-15T21:16:12.403408Z	228	/discussion/decomposing-the-dwpc-to-assess-intermediate-node-or-edge-contributions/228	212	1322
1446	17	rephetio	2016-12-15T21:41:18.549540Z	228	/discussion/decomposing-the-dwpc-to-assess-intermediate-node-or-edge-contributions/228#2	540	3755
1447	17	rephetio	2016-12-16T15:31:26.181121Z	226	/doc/7/review#29	104	579
1448	176	rephetio	2016-12-16T20:33:48.959931Z	226	/doc/7/review#30	89	567
1449	17	rephetio	2016-12-19T15:37:26.501858Z	226	/doc/7/review#31	11	67
1450	17	rephetio	2016-12-23T16:29:41.310951Z	228	/discussion/decomposing-the-dwpc-to-assess-intermediate-node-or-edge-contributions/228#3	517	3550
1451	17	rephetio	2016-12-21T22:32:28.054612Z	229	/discussion/decomposing-predictions-into-their-network-support/229	105	660
1452	17	rephetio	2016-12-21T23:59:00.028255Z	229	/discussion/decomposing-predictions-into-their-network-support/229#2	623	4006
1453	315	rephetio	2016-12-22T07:33:14.090563Z	226	/doc/7/review#32	36	207
1454	17	rephetio	2016-12-22T15:45:54.213561Z	226	/doc/7/review#33	99	623
1455	315	rephetio	2016-12-23T01:55:20.619152Z	226	/doc/7/review#34	15	74
1456	17	rephetio	2016-12-23T14:58:50.192649Z	226	/doc/7/review#35	113	753
1457	17	rephetio	2016-12-23T17:12:31.052626Z	229	/discussion/decomposing-predictions-into-their-network-support/229#3	315	1874
1458	17	rephetio	2017-01-03T21:13:11.685475Z	224	/discussion/prediction-in-epilepsy/224#8	313	1987
1459	319	rephetio	2017-01-02T08:01:48.053367Z	226	/doc/7/review#36	26	151
1460	17	rephetio	2017-01-03T19:40:26.228761Z	226	/doc/7/review#37	313	1963
1461	313	rephetio	2017-01-07T20:22:25.448770Z	227	/discussion/brainstorming-future-directions-for-hetionet/227#11	225	1278
1463	17	rephetio	2017-01-08T17:54:47.796040Z	226	/doc/7/review#38	37	235
1464	17	rephetio	2017-01-08T23:11:41.200175Z	224	/discussion/prediction-in-epilepsy/224#9	352	3211
1465	17	rephetio	2017-01-09T00:06:27.192296Z	224	/discussion/prediction-in-epilepsy/224#10	582	4767
1466	48	rephetio	2017-01-09T04:22:26.918064Z	227	/discussion/brainstorming-future-directions-for-hetionet/227#12	126	728
1467	17	rephetio	2017-01-13T17:43:04.333124Z	227	/discussion/brainstorming-future-directions-for-hetionet/227#13	420	2727
1468	17	rephetio	2017-01-10T20:08:57.254807Z	224	/discussion/prediction-in-epilepsy/224#11	1241	7833
1469	17	rephetio	2017-01-10T20:30:23.163407Z	34	/discussion/using-entrez-gene-as-our-gene-vocabulary/34#12	61	345
1470	313	rephetio	2017-01-18T19:47:15.375200Z	227	/discussion/brainstorming-future-directions-for-hetionet/227#14	183	1154
1471	17	rephetio	2017-01-24T17:23:18.254424Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230	106	616
1472	17	rephetio	2017-01-24T17:43:21.573763Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#2	112	733
1473	17	rephetio	2017-01-24T18:10:04.182351Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#3	180	1092
1474	188	rephetio	2017-01-24T19:22:56.308575Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#4	326	2011
1475	104	rephetio	2017-01-24T19:39:06.175804Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#5	153	863
1476	17	rephetio	2017-01-26T19:58:12.422911Z	34	/discussion/using-entrez-gene-as-our-gene-vocabulary/34#13	233	1526
1477	17	rephetio	2017-01-26T21:48:46.584505Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#6	270	1675
1478	17	rephetio	2017-01-26T22:09:01.578683Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#7	134	827
1479	188	rephetio	2017-01-26T22:39:07.293325Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#8	279	1630
1480	125	rephetio	2017-01-27T07:19:06.515982Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#9	57	308
1481	17	rephetio	2017-01-27T16:38:05.361393Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#10	365	2321
1482	17	rephetio	2017-01-27T23:10:29.107285Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#11	94	611
1483	125	rephetio	2017-01-28T06:57:03.299577Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#12	351	1968
1484	323	rephetio	2017-01-30T04:09:42.787425Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#13	100	545
1485	17	rephetio	2017-01-31T01:07:31.634234Z	230	/discussion/visualizing-the-top-epilepsy-predictions-in-cytoscape/230#14	576	3465
1486	17	rephetio	2017-01-31T19:43:50.619915Z	231	/discussion/why-we-predicted-ictogenic-tricyclic-compounds-treat-epilepsy/231	114	846
1487	17	rephetio	2017-01-31T21:40:42.244669Z	231	/discussion/why-we-predicted-ictogenic-tricyclic-compounds-treat-epilepsy/231#2	308	2102
1488	17	rephetio	2017-02-01T18:01:48.521665Z	231	/discussion/why-we-predicted-ictogenic-tricyclic-compounds-treat-epilepsy/231#3	203	1479
1490	17	rephetio	2017-02-02T22:27:16.882353Z	107	/discussion/integrating-resources-with-disparate-licensing-into-an-open-network/107#16	632	4062
1491	319	rephetio	2017-02-04T07:02:54.688999Z	226	/doc/7/review#39	47	246
1492	17	rephetio	2017-02-04T20:55:54.177731Z	102	/discussion/one-network-to-rule-them-all/102#6	181	1093
1493	17	rephetio	2017-02-04T23:29:52.116590Z	210	/discussion/our-hetnet-edge-prediction-methodology-the-modeling-framework-for-project-rephetio/210#5	58	356
1494	17	rephetio	2017-02-07T18:31:08.658327Z	226	/doc/7/review#40	86	550
1495	17	rephetio	2017-02-08T01:11:51.153909Z	200	/discussion/measuring-user-contribution-and-content-creation/200#5	121	718
1496	319	rephetio	2017-03-07T09:56:41.362609Z	226	/doc/7/review#41	63	376
799	17	thinklabOSP	2016-02-19T06:41:11.813300Z	160	/discussion/highlighting-the-immediacy-of-thinklab/160	158	1008
800	125	thinklabOSP	2016-02-16T12:50:44.682536Z	161	/discussion/how-to-address-the-risk-of-stealing-ideas/161	186	1007
801	2	thinklabOSP	2016-02-16T18:06:25.264019Z	161	/discussion/how-to-address-the-risk-of-stealing-ideas/161#2	209	1169
803	125	thinklabOSP	2016-02-17T20:03:12.524921Z	161	/discussion/how-to-address-the-risk-of-stealing-ideas/161#3	177	1032
806	2	thinklabOSP	2016-02-17T23:53:02.456831Z	161	/discussion/how-to-address-the-risk-of-stealing-ideas/161#4	368	2090
810	17	thinklabOSP	2016-02-18T04:41:03.053016Z	161	/discussion/how-to-address-the-risk-of-stealing-ideas/161#5	300	1903
811	17	thinklabOSP	2016-02-18T05:10:52.574073Z	161	/discussion/how-to-address-the-risk-of-stealing-ideas/161#6	91	595
813	125	thinklabOSP	2016-02-18T05:49:59.995408Z	161	/discussion/how-to-address-the-risk-of-stealing-ideas/161#7	247	1390
816	2	thinklabOSP	2016-02-18T20:36:47.814496Z	161	/discussion/how-to-address-the-risk-of-stealing-ideas/161#8	248	1490
834	17	thinklabOSP	2016-02-19T06:04:20.536240Z	164	/discussion/review-summary/164	237	1459
835	17	thinklabOSP	2016-02-19T06:27:25.767250Z	158	/doc/12/review#1	32	173
836	17	thinklabOSP	2016-02-19T06:28:03.008188Z	158	/doc/12/review#2	15	89
837	17	thinklabOSP	2016-02-19T06:28:29.856295Z	158	/doc/12/review#3	14	75
838	17	thinklabOSP	2016-02-19T06:28:42.658668Z	158	/doc/12/review#4	5	31
839	17	thinklabOSP	2016-02-19T06:28:51.589839Z	158	/doc/12/review#5	13	70
840	17	thinklabOSP	2016-02-19T06:29:18.109804Z	158	/doc/12/review#6	69	412
841	17	thinklabOSP	2016-02-19T06:29:26.490298Z	158	/doc/12/review#7	4	26
842	17	thinklabOSP	2016-02-19T06:30:01.391241Z	158	/doc/12/review#8	4	25
843	17	thinklabOSP	2016-02-19T06:30:12.140102Z	158	/doc/12/review#9	9	52
844	17	thinklabOSP	2016-02-19T06:30:33.271207Z	158	/doc/12/review#10	9	52
845	17	thinklabOSP	2016-02-19T06:30:39.165473Z	158	/doc/12/review#11	0	2
846	17	thinklabOSP	2016-02-19T06:30:46.002457Z	158	/doc/12/review#12	14	96
847	17	thinklabOSP	2016-02-19T06:31:02.689265Z	158	/doc/12/review#13	2	14
848	17	thinklabOSP	2016-02-19T06:31:41.355301Z	158	/doc/12/review#14	17	102
849	17	thinklabOSP	2016-02-19T06:34:39.031252Z	158	/doc/12/review#15	14	77
850	17	thinklabOSP	2016-02-19T06:44:20.811584Z	165	/discussion/using-the-prize-money-for-integrating-with-the-larger-internet-movement-in-science/165	108	715
852	125	thinklabOSP	2016-02-19T14:07:37.466081Z	161	/discussion/how-to-address-the-risk-of-stealing-ideas/161#9	154	851
872	125	thinklabOSP	2016-02-19T15:23:58.946915Z	166	/discussion/review-summary/166	170	886
873	2	thinklabOSP	2016-02-19T18:08:22.337846Z	161	/discussion/how-to-address-the-risk-of-stealing-ideas/161#10	600	3366
874	2	thinklabOSP	2016-02-19T18:46:39.369415Z	166	/discussion/review-summary/166#2	221	1182
875	125	thinklabOSP	2016-02-19T20:28:49.674001Z	158	/doc/12/review#16	19	109
876	125	thinklabOSP	2016-02-19T20:29:01.016695Z	158	/doc/12/review#17	23	133
877	125	thinklabOSP	2016-02-19T20:29:07.804903Z	158	/doc/12/review#18	39	192
878	125	thinklabOSP	2016-02-19T20:29:15.078242Z	158	/doc/12/review#19	6	36
879	125	thinklabOSP	2016-02-19T20:33:17.594262Z	158	/doc/12/review#20	31	183
880	125	thinklabOSP	2016-02-19T20:36:20.338307Z	158	/doc/12/review#21	16	86
881	125	thinklabOSP	2016-02-19T20:36:52.369790Z	158	/doc/12/review#22	7	42
882	125	thinklabOSP	2016-02-19T20:37:13.772475Z	158	/doc/12/review#23	30	160
883	125	thinklabOSP	2016-02-19T20:37:50.277211Z	158	/doc/12/review#24	44	239
884	125	thinklabOSP	2016-02-19T20:38:02.600996Z	158	/doc/12/review#25	16	97
885	125	thinklabOSP	2016-02-19T20:39:40.576496Z	158	/doc/12/review#26	18	91
886	125	thinklabOSP	2016-02-19T20:40:10.841597Z	158	/doc/12/review#27	13	83
887	125	thinklabOSP	2016-02-19T20:40:14.978733Z	158	/doc/12/review#28	6	42
888	125	thinklabOSP	2016-02-19T20:40:22.795259Z	158	/doc/12/review#29	20	122
889	125	thinklabOSP	2016-02-19T20:40:29.812017Z	158	/doc/12/review#30	10	56
890	125	thinklabOSP	2016-02-19T20:40:34.002599Z	158	/doc/12/review#31	2	10
891	125	thinklabOSP	2016-02-19T20:40:38.720473Z	158	/doc/12/review#32	14	89
892	125	thinklabOSP	2016-02-19T20:40:43.608549Z	158	/doc/12/review#33	5	24
893	125	thinklabOSP	2016-02-19T20:46:33.365303Z	166	/discussion/review-summary/166#3	132	777
894	2	thinklabOSP	2016-02-19T21:03:01.431235Z	166	/discussion/review-summary/166#4	14	76
895	2	thinklabOSP	2016-02-19T22:39:08.800527Z	158	/doc/12/review#34	31	156
896	2	thinklabOSP	2016-02-19T22:46:22.291175Z	158	/doc/12/review#35	62	332
897	2	thinklabOSP	2016-02-19T22:46:55.360817Z	158	/doc/12/review#36	9	59
898	2	thinklabOSP	2016-02-19T22:49:48.633372Z	158	/doc/12/review#37	23	119
899	2	thinklabOSP	2016-02-19T23:35:15.166064Z	164	/discussion/review-summary/164#2	24	125
901	125	thinklabOSP	2016-02-20T14:43:13.983354Z	158	/doc/12/review#38	60	329
902	125	thinklabOSP	2016-02-20T14:44:36.186956Z	158	/doc/12/review#39	22	123
903	125	thinklabOSP	2016-02-20T14:46:46.817765Z	158	/doc/12/review#40	12	72
904	125	thinklabOSP	2016-02-20T14:48:10.147312Z	158	/doc/12/review#41	16	85
907	17	thinklabOSP	2016-02-21T19:03:27.353595Z	158	/doc/12/review#42	31	188
956	22	thinklabOSP	2016-02-22T18:39:51.002526Z	168	/discussion/review-summary/168	138	808
957	22	thinklabOSP	2016-02-22T18:41:07.583485Z	158	/doc/12/review#43	8	37
958	22	thinklabOSP	2016-02-22T18:43:40.751128Z	158	/doc/12/review#44	42	204
959	22	thinklabOSP	2016-02-22T18:51:01.495533Z	158	/doc/12/review#45	26	132
960	22	thinklabOSP	2016-02-22T18:51:08.246658Z	158	/doc/12/review#46	56	338
961	22	thinklabOSP	2016-02-22T18:51:12.001398Z	158	/doc/12/review#47	22	108
962	22	thinklabOSP	2016-02-22T18:51:25.566117Z	158	/doc/12/review#48	1	5
963	22	thinklabOSP	2016-02-22T18:51:29.097603Z	158	/doc/12/review#49	12	69
964	22	thinklabOSP	2016-02-22T18:51:32.496284Z	158	/doc/12/review#50	18	105
965	22	thinklabOSP	2016-02-22T18:51:35.664694Z	158	/doc/12/review#51	22	130
966	22	thinklabOSP	2016-02-22T18:51:38.546994Z	158	/doc/12/review#52	10	54
967	22	thinklabOSP	2016-02-22T18:51:44.044705Z	158	/doc/12/review#53	53	294
968	22	thinklabOSP	2016-02-22T18:51:50.761721Z	158	/doc/12/review#54	59	326
969	22	thinklabOSP	2016-02-22T18:51:53.438868Z	158	/doc/12/review#55	30	162
970	22	thinklabOSP	2016-02-22T18:51:57.670957Z	158	/doc/12/review#56	14	75
971	22	thinklabOSP	2016-02-22T18:52:02.797730Z	158	/doc/12/review#57	58	310
972	22	thinklabOSP	2016-02-22T18:52:07.394294Z	158	/doc/12/review#58	19	120
973	22	thinklabOSP	2016-02-22T18:52:11.130546Z	158	/doc/12/review#59	15	84
974	22	thinklabOSP	2016-02-22T18:52:15.429670Z	158	/doc/12/review#60	2	14
975	22	thinklabOSP	2016-02-22T18:52:19.019177Z	158	/doc/12/review#61	43	228
976	22	thinklabOSP	2016-02-22T18:52:21.536213Z	158	/doc/12/review#62	8	50
977	22	thinklabOSP	2016-02-22T18:52:24.980948Z	158	/doc/12/review#63	68	380
978	22	thinklabOSP	2016-02-22T18:52:28.198658Z	158	/doc/12/review#64	7	34
979	22	thinklabOSP	2016-02-22T18:53:02.549942Z	158	/doc/12/review#65	21	109
980	22	thinklabOSP	2016-02-22T18:53:09.006616Z	158	/doc/12/review#66	37	205
981	22	thinklabOSP	2016-02-22T18:53:14.416321Z	158	/doc/12/review#67	56	283
982	22	thinklabOSP	2016-02-22T18:53:20.136250Z	158	/doc/12/review#68	17	91
983	22	thinklabOSP	2016-02-22T18:53:23.725361Z	158	/doc/12/review#69	24	131
984	22	thinklabOSP	2016-02-22T18:53:28.095053Z	158	/doc/12/review#70	2	10
985	22	thinklabOSP	2016-02-22T18:53:31.481682Z	158	/doc/12/review#71	54	269
986	22	thinklabOSP	2016-02-22T18:53:34.829091Z	158	/doc/12/review#72	17	103
987	22	thinklabOSP	2016-02-22T18:53:38.350335Z	158	/doc/12/review#73	86	483
988	22	thinklabOSP	2016-02-22T18:53:41.336805Z	158	/doc/12/review#74	42	215
989	22	thinklabOSP	2016-02-22T18:53:45.793043Z	158	/doc/12/review#75	19	126
990	22	thinklabOSP	2016-02-22T18:53:49.128474Z	158	/doc/12/review#76	14	66
991	22	thinklabOSP	2016-02-22T18:53:52.583460Z	158	/doc/12/review#77	24	140
992	22	thinklabOSP	2016-02-22T18:53:55.977035Z	158	/doc/12/review#78	20	91
993	22	thinklabOSP	2016-02-22T18:54:00.911171Z	158	/doc/12/review#79	24	135
994	22	thinklabOSP	2016-02-22T18:54:05.809186Z	158	/doc/12/review#80	35	186
995	22	thinklabOSP	2016-02-22T18:54:09.513345Z	158	/doc/12/review#81	79	428
996	22	thinklabOSP	2016-02-22T18:54:13.271184Z	158	/doc/12/review#82	69	382
997	22	thinklabOSP	2016-02-22T18:54:15.860931Z	158	/doc/12/review#83	1	10
998	22	thinklabOSP	2016-02-22T18:54:18.313690Z	158	/doc/12/review#84	1	10
999	22	thinklabOSP	2016-02-22T18:54:21.252779Z	158	/doc/12/review#85	28	188
1000	22	thinklabOSP	2016-02-22T18:54:25.612181Z	158	/doc/12/review#86	15	72
1001	22	thinklabOSP	2016-02-22T18:54:29.148674Z	158	/doc/12/review#87	3	20
1002	22	thinklabOSP	2016-02-22T18:54:31.968620Z	158	/doc/12/review#88	38	202
1003	22	thinklabOSP	2016-02-22T18:54:35.845956Z	158	/doc/12/review#89	76	417
1005	2	thinklabOSP	2016-02-22T19:23:02.783895Z	158	/doc/12/review#90	52	281
1006	2	thinklabOSP	2016-02-22T19:26:47.775435Z	158	/doc/12/review#91	10	53
1007	2	thinklabOSP	2016-02-22T19:30:37.218419Z	158	/doc/12/review#92	12	52
1008	2	thinklabOSP	2016-02-22T19:45:23.681392Z	158	/doc/12/review#93	47	269
1009	2	thinklabOSP	2016-02-22T19:52:16.546634Z	158	/doc/12/review#94	13	56
1010	2	thinklabOSP	2016-02-22T19:59:48.552031Z	158	/doc/12/review#95	47	245
1011	2	thinklabOSP	2016-02-22T20:02:41.472476Z	158	/doc/12/review#96	51	260
1012	2	thinklabOSP	2016-02-22T20:05:13.887564Z	158	/doc/12/review#97	29	157
1013	2	thinklabOSP	2016-02-22T20:05:38.444417Z	158	/doc/12/review#98	5	35
1014	2	thinklabOSP	2016-02-22T20:26:30.961379Z	158	/doc/12/review#99	57	305
1015	2	thinklabOSP	2016-02-22T20:28:55.734065Z	158	/doc/12/review#100	28	153
1016	2	thinklabOSP	2016-02-22T20:30:13.173111Z	158	/doc/12/review#101	29	171
1017	2	thinklabOSP	2016-02-22T20:32:22.999936Z	158	/doc/12/review#102	42	233
1019	22	thinklabOSP	2016-02-22T20:58:20.542623Z	158	/doc/12/review#103	35	189
1020	22	thinklabOSP	2016-02-22T20:59:45.080674Z	158	/doc/12/review#104	57	320
1021	22	thinklabOSP	2016-02-22T21:01:51.357311Z	158	/doc/12/review#105	57	294
1022	22	thinklabOSP	2016-02-22T21:03:17.239713Z	158	/doc/12/review#106	34	190
1023	22	thinklabOSP	2016-02-22T21:07:46.899744Z	158	/doc/12/review#107	87	471
1024	22	thinklabOSP	2016-02-22T21:08:45.137315Z	158	/doc/12/review#108	37	184
1025	22	thinklabOSP	2016-02-22T21:09:40.943379Z	158	/doc/12/review#109	8	43
1026	22	thinklabOSP	2016-02-22T21:10:05.080900Z	158	/doc/12/review#110	0	2
1027	2	thinklabOSP	2016-02-22T21:10:19.557802Z	158	/doc/12/review#111	86	482
1028	22	thinklabOSP	2016-02-22T21:10:58.197522Z	158	/doc/12/review#112	27	141
1029	2	thinklabOSP	2016-02-22T21:12:09.242711Z	158	/doc/12/review#113	19	109
1030	2	thinklabOSP	2016-02-22T21:14:33.924186Z	158	/doc/12/review#114	16	98
1031	22	thinklabOSP	2016-02-22T21:19:29.388555Z	158	/doc/12/review#115	23	133
1032	22	thinklabOSP	2016-02-22T21:20:00.546789Z	158	/doc/12/review#116	13	77
1033	2	thinklabOSP	2016-02-22T22:19:23.749502Z	170	/discussion/has-our-scientific-system-been-optimized-by-an-evolutionary-process/170	280	1607
1034	2	thinklabOSP	2016-02-22T22:20:26.031227Z	158	/doc/12/review#117	25	153
1035	22	thinklabOSP	2016-02-22T22:23:47.549914Z	170	/discussion/has-our-scientific-system-been-optimized-by-an-evolutionary-process/170#2	65	368
1036	22	thinklabOSP	2016-02-22T22:25:48.867436Z	158	/doc/12/review#118	48	275
1037	2	thinklabOSP	2016-02-22T22:31:24.686975Z	170	/discussion/has-our-scientific-system-been-optimized-by-an-evolutionary-process/170#3	36	195
1038	2	thinklabOSP	2016-02-22T22:35:58.265219Z	158	/doc/12/review#119	9	51
1039	2	thinklabOSP	2016-02-22T22:45:01.581391Z	158	/doc/12/review#120	63	368
1040	2	thinklabOSP	2016-02-22T22:48:28.528526Z	158	/doc/12/review#121	38	210
1041	2	thinklabOSP	2016-02-22T23:01:02.035596Z	158	/doc/12/review#122	66	357
1042	22	thinklabOSP	2016-02-22T23:09:41.556126Z	158	/doc/12/review#123	139	711
1043	22	thinklabOSP	2016-02-22T23:10:45.154985Z	158	/doc/12/review#124	36	215
1044	2	thinklabOSP	2016-02-22T23:11:12.379828Z	158	/doc/12/review#125	12	55
1045	22	thinklabOSP	2016-02-22T23:13:08.610593Z	158	/doc/12/review#126	32	206
1046	2	thinklabOSP	2016-02-22T23:15:40.839353Z	158	/doc/12/review#127	83	430
1047	22	thinklabOSP	2016-02-22T23:17:33.129316Z	158	/doc/12/review#128	25	121
1048	2	thinklabOSP	2016-02-22T23:32:09.008319Z	158	/doc/12/review#129	97	506
1049	22	thinklabOSP	2016-02-22T23:36:36.285995Z	158	/doc/12/review#130	56	301
1050	2	thinklabOSP	2016-02-22T23:37:03.944764Z	158	/doc/12/review#131	2	11
1052	17	thinklabOSP	2016-02-23T01:22:04.051776Z	170	/discussion/has-our-scientific-system-been-optimized-by-an-evolutionary-process/170#4	137	843
1053	2	thinklabOSP	2016-02-23T04:13:00.025726Z	170	/discussion/has-our-scientific-system-been-optimized-by-an-evolutionary-process/170#5	148	811
1054	125	thinklabOSP	2016-02-23T05:31:41.218389Z	158	/doc/12/review#132	56	313
1055	125	thinklabOSP	2016-02-23T05:36:05.166316Z	158	/doc/12/review#133	56	334
1056	2	thinklabOSP	2016-02-23T05:38:12.481886Z	158	/doc/12/review#134	9	52
1057	2	thinklabOSP	2016-02-23T05:56:30.401401Z	158	/doc/12/review#135	60	300
1058	2	thinklabOSP	2016-02-23T06:03:48.232423Z	158	/doc/12/review#136	31	171
1109	25	thinklabOSP	2016-02-24T02:03:23.213938Z	175	/discussion/review-summary/175	26	139
1116	25	thinklabOSP	2016-02-24T02:12:20.491820Z	158	/doc/12/review#137	51	307
1117	25	thinklabOSP	2016-02-24T02:16:45.288731Z	158	/doc/12/review#138	24	161
1118	25	thinklabOSP	2016-02-24T02:19:23.968440Z	158	/doc/12/review#139	32	193
1119	25	thinklabOSP	2016-02-24T02:23:15.712551Z	158	/doc/12/review#140	22	126
1120	25	thinklabOSP	2016-02-24T02:24:07.872815Z	158	/doc/12/review#141	1	7
1121	25	thinklabOSP	2016-02-24T02:27:56.561421Z	158	/doc/12/review#142	60	335
1122	25	thinklabOSP	2016-02-24T02:29:42.403913Z	158	/doc/12/review#143	1	6
1123	25	thinklabOSP	2016-02-24T02:37:30.630803Z	158	/doc/12/review#144	51	297
1124	25	thinklabOSP	2016-02-24T02:39:39.612691Z	158	/doc/12/review#145	15	81
1125	2	thinklabOSP	2016-02-24T02:42:36.106451Z	158	/doc/12/review#146	43	240
1126	25	thinklabOSP	2016-02-24T02:43:42.980188Z	158	/doc/12/review#147	10	54
1127	2	thinklabOSP	2016-02-24T02:54:50.742006Z	158	/doc/12/review#148	27	159
1129	25	thinklabOSP	2016-02-24T03:01:20.205257Z	158	/doc/12/review#149	99	563
1130	25	thinklabOSP	2016-02-24T03:08:02.806796Z	158	/doc/12/review#150	78	405
1141	68	thinklabOSP	2016-03-01T11:30:45.119252Z	158	/doc/12/review#151	44	227
1142	2	thinklabOSP	2016-03-01T16:54:32.659563Z	158	/doc/12/review#152	32	161
